2024-06-15 10:55:05,933 - Authenticated successfully
2024-06-15 10:57:28,796 - Authenticated successfully
2024-06-15 11:03:00,993 - Authenticated successfully
2024-06-15 11:03:38,120 - Authenticated successfully
2024-06-15 11:09:39,686 - Authenticated successfully
2024-06-15 11:09:39,771 - Processing coordinates...
2024-06-15 11:17:03,916 - Processed coordinates: (-119.99438202247191, 36.972727272727276)
2024-06-15 11:17:04,898 - Processed coordinates: (-119.98314606741573, 36.972727272727276)
2024-06-15 11:17:05,667 - Processed coordinates: (-119.97191011235955, 36.972727272727276)
2024-06-15 11:17:06,513 - Processed coordinates: (-119.96067415730337, 36.972727272727276)
2024-06-15 11:17:08,610 - Processed coordinates: (-119.9494382022472, 36.972727272727276)
2024-06-15 11:17:09,462 - Processed coordinates: (-119.93820224719101, 36.972727272727276)
2024-06-15 11:17:10,583 - Processed coordinates: (-119.92696629213484, 36.972727272727276)
2024-06-15 11:17:11,931 - Processed coordinates: (-119.91573033707866, 36.972727272727276)
2024-06-15 11:17:13,686 - Processed coordinates: (-119.90449438202248, 36.972727272727276)
2024-06-15 11:17:14,540 - Processed coordinates: (-119.8932584269663, 36.972727272727276)
2024-06-15 11:17:15,926 - Processed coordinates: (-119.88202247191012, 36.972727272727276)
2024-06-15 11:17:17,132 - Processed coordinates: (-119.87078651685393, 36.972727272727276)
2024-06-15 11:17:18,235 - Processed coordinates: (-119.85955056179775, 36.972727272727276)
2024-06-15 11:17:19,571 - Processed coordinates: (-119.84831460674157, 36.972727272727276)
2024-06-15 11:17:20,657 - Processed coordinates: (-119.83707865168539, 36.972727272727276)
2024-06-15 11:17:21,487 - Processed coordinates: (-119.82584269662921, 36.972727272727276)
2024-06-15 11:17:22,952 - Processed coordinates: (-119.81460674157303, 36.972727272727276)
2024-06-15 11:17:23,852 - Processed coordinates: (-119.80337078651685, 36.972727272727276)
2024-06-15 11:17:24,839 - Processed coordinates: (-119.79213483146067, 36.972727272727276)
2024-06-15 11:17:25,638 - Processed coordinates: (-119.78089887640449, 36.972727272727276)
2024-06-15 11:17:26,405 - Processed coordinates: (-119.76966292134831, 36.972727272727276)
2024-06-15 11:17:27,189 - Processed coordinates: (-119.75842696629213, 36.972727272727276)
2024-06-15 11:17:28,027 - Processed coordinates: (-119.74719101123596, 36.972727272727276)
2024-06-15 11:17:28,876 - Processed coordinates: (-119.73595505617978, 36.972727272727276)
2024-06-15 11:17:29,610 - Processed coordinates: (-119.7247191011236, 36.972727272727276)
2024-06-15 11:17:30,616 - Processed coordinates: (-119.71348314606742, 36.972727272727276)
2024-06-15 11:17:32,514 - Processed coordinates: (-119.70224719101124, 36.972727272727276)
2024-06-15 11:17:33,405 - Processed coordinates: (-119.69101123595506, 36.972727272727276)
2024-06-15 11:17:35,959 - Processed coordinates: (-119.67977528089888, 36.972727272727276)
2024-06-15 11:17:37,182 - Processed coordinates: (-119.6685393258427, 36.972727272727276)
2024-06-15 11:17:38,326 - Processed coordinates: (-119.65730337078652, 36.972727272727276)
2024-06-15 11:17:40,342 - Processed coordinates: (-119.64606741573034, 36.972727272727276)
2024-06-15 11:17:41,459 - Processed coordinates: (-119.63483146067416, 36.972727272727276)
2024-06-15 11:17:42,319 - Processed coordinates: (-119.62359550561797, 36.972727272727276)
2024-06-15 11:17:43,181 - Processed coordinates: (-119.61235955056179, 36.972727272727276)
2024-06-15 11:17:45,138 - Processed coordinates: (-119.60112359550561, 36.972727272727276)
2024-06-15 11:17:46,313 - Processed coordinates: (-119.58988764044943, 36.972727272727276)
2024-06-15 11:17:47,755 - Processed coordinates: (-119.57865168539325, 36.972727272727276)
2024-06-15 11:17:49,227 - Processed coordinates: (-119.56741573033707, 36.972727272727276)
2024-06-15 11:17:50,054 - Processed coordinates: (-119.5561797752809, 36.972727272727276)
2024-06-15 11:17:51,249 - Processed coordinates: (-119.54494382022472, 36.972727272727276)
2024-06-15 11:17:53,360 - Processed coordinates: (-119.53370786516854, 36.972727272727276)
2024-06-15 11:17:54,160 - Processed coordinates: (-119.52247191011236, 36.972727272727276)
2024-06-15 11:17:55,115 - Processed coordinates: (-119.51123595505618, 36.972727272727276)
2024-06-15 11:17:55,947 - Processed coordinates: (-120.5, 36.96363636363636)
2024-06-15 11:17:56,951 - Processed coordinates: (-120.48876404494382, 36.96363636363636)
2024-06-15 11:17:58,771 - Processed coordinates: (-120.47752808988764, 36.96363636363636)
2024-06-15 11:18:00,940 - Processed coordinates: (-120.46629213483146, 36.96363636363636)
2024-06-15 11:18:01,887 - Processed coordinates: (-120.45505617977528, 36.96363636363636)
2024-06-15 11:18:02,813 - Processed coordinates: (-120.4438202247191, 36.96363636363636)
2024-06-15 11:18:03,697 - Processed coordinates: (-120.43258426966293, 36.96363636363636)
2024-06-15 11:18:05,169 - Processed coordinates: (-120.42134831460675, 36.96363636363636)
2024-06-15 11:18:05,925 - Processed coordinates: (-120.41011235955057, 36.96363636363636)
2024-06-15 11:18:06,736 - Processed coordinates: (-120.39887640449439, 36.96363636363636)
2024-06-15 11:18:07,664 - Processed coordinates: (-120.38764044943821, 36.96363636363636)
2024-06-15 11:18:08,584 - Processed coordinates: (-120.37640449438203, 36.96363636363636)
2024-06-15 11:18:09,658 - Processed coordinates: (-120.36516853932584, 36.96363636363636)
2024-06-15 11:18:10,749 - Processed coordinates: (-120.35393258426966, 36.96363636363636)
2024-06-15 11:18:11,741 - Processed coordinates: (-120.34269662921348, 36.96363636363636)
2024-06-15 11:18:13,145 - Processed coordinates: (-120.3314606741573, 36.96363636363636)
2024-06-15 11:18:13,902 - Processed coordinates: (-120.32022471910112, 36.96363636363636)
2024-06-15 11:18:14,749 - Processed coordinates: (-120.30898876404494, 36.96363636363636)
2024-06-15 11:18:16,071 - Processed coordinates: (-120.29775280898876, 36.96363636363636)
2024-06-15 11:18:16,917 - Processed coordinates: (-120.28651685393258, 36.96363636363636)
2024-06-15 11:18:19,441 - Processed coordinates: (-120.2752808988764, 36.96363636363636)
2024-06-15 11:18:20,233 - Processed coordinates: (-120.26404494382022, 36.96363636363636)
2024-06-15 11:18:21,739 - Processed coordinates: (-120.25280898876404, 36.96363636363636)
2024-06-15 11:18:22,657 - Processed coordinates: (-120.24157303370787, 36.96363636363636)
2024-06-15 11:18:24,886 - Processed coordinates: (-120.23033707865169, 36.96363636363636)
2024-06-15 11:18:26,334 - Processed coordinates: (-120.21910112359551, 36.96363636363636)
2024-06-15 11:18:28,783 - Processed coordinates: (-120.20786516853933, 36.96363636363636)
2024-06-15 11:18:29,683 - Processed coordinates: (-120.19662921348315, 36.96363636363636)
2024-06-15 11:18:31,410 - Processed coordinates: (-120.18539325842697, 36.96363636363636)
2024-06-15 11:18:32,186 - Processed coordinates: (-120.17415730337079, 36.96363636363636)
2024-06-15 11:18:32,885 - Processed coordinates: (-120.16292134831461, 36.96363636363636)
2024-06-15 11:18:33,884 - Processed coordinates: (-120.15168539325843, 36.96363636363636)
2024-06-15 11:18:34,704 - Processed coordinates: (-120.14044943820225, 36.96363636363636)
2024-06-15 11:18:35,843 - Processed coordinates: (-120.12921348314607, 36.96363636363636)
2024-06-15 11:18:36,685 - Processed coordinates: (-120.11797752808988, 36.96363636363636)
2024-06-15 11:18:37,472 - Processed coordinates: (-120.1067415730337, 36.96363636363636)
2024-06-15 11:18:38,473 - Processed coordinates: (-120.09550561797752, 36.96363636363636)
2024-06-15 11:18:39,178 - Processed coordinates: (-120.08426966292134, 36.96363636363636)
2024-06-15 11:18:40,026 - Processed coordinates: (-120.07303370786516, 36.96363636363636)
2024-06-15 11:18:42,263 - Processed coordinates: (-120.06179775280899, 36.96363636363636)
2024-06-15 11:18:43,036 - Processed coordinates: (-120.0505617977528, 36.96363636363636)
2024-06-15 11:18:43,759 - Processed coordinates: (-120.03932584269663, 36.96363636363636)
2024-06-15 11:18:45,842 - Processed coordinates: (-120.02808988764045, 36.96363636363636)
2024-06-15 11:18:46,867 - Processed coordinates: (-120.01685393258427, 36.96363636363636)
2024-06-15 11:18:47,757 - Processed coordinates: (-120.00561797752809, 36.96363636363636)
2024-06-15 11:18:48,577 - Processed coordinates: (-119.99438202247191, 36.96363636363636)
2024-06-15 11:18:49,590 - Processed coordinates: (-119.98314606741573, 36.96363636363636)
2024-06-15 11:18:50,389 - Processed coordinates: (-119.97191011235955, 36.96363636363636)
2024-06-15 11:18:51,196 - Processed coordinates: (-119.96067415730337, 36.96363636363636)
2024-06-15 11:18:56,675 - Processed coordinates: (-119.9494382022472, 36.96363636363636)
2024-06-15 11:18:57,812 - Processed coordinates: (-119.93820224719101, 36.96363636363636)
2024-06-15 11:18:59,178 - Processed coordinates: (-119.92696629213484, 36.96363636363636)
2024-06-15 11:19:00,399 - Processed coordinates: (-119.91573033707866, 36.96363636363636)
2024-06-15 11:19:01,214 - Processed coordinates: (-119.90449438202248, 36.96363636363636)
2024-06-15 11:19:02,093 - Processed coordinates: (-119.8932584269663, 36.96363636363636)
2024-06-15 11:19:02,879 - Processed coordinates: (-119.88202247191012, 36.96363636363636)
2024-06-15 11:19:04,651 - Processed coordinates: (-119.87078651685393, 36.96363636363636)
2024-06-15 11:19:07,022 - Processed coordinates: (-119.85955056179775, 36.96363636363636)
2024-06-15 11:19:10,341 - Processed coordinates: (-119.84831460674157, 36.96363636363636)
2024-06-15 11:19:11,203 - Processed coordinates: (-119.83707865168539, 36.96363636363636)
2024-06-15 11:19:12,301 - Processed coordinates: (-119.82584269662921, 36.96363636363636)
2024-06-15 11:19:13,212 - Processed coordinates: (-119.81460674157303, 36.96363636363636)
2024-06-15 11:19:14,028 - Processed coordinates: (-119.80337078651685, 36.96363636363636)
2024-06-15 11:19:15,233 - Processed coordinates: (-119.79213483146067, 36.96363636363636)
2024-06-15 11:19:16,458 - Processed coordinates: (-119.78089887640449, 36.96363636363636)
2024-06-15 11:19:17,336 - Processed coordinates: (-119.76966292134831, 36.96363636363636)
2024-06-15 11:19:20,460 - Processed coordinates: (-119.75842696629213, 36.96363636363636)
2024-06-15 11:19:23,182 - Processed coordinates: (-119.74719101123596, 36.96363636363636)
2024-06-15 11:19:24,186 - Processed coordinates: (-119.73595505617978, 36.96363636363636)
2024-06-15 11:19:25,062 - Processed coordinates: (-119.7247191011236, 36.96363636363636)
2024-06-15 11:19:26,076 - Processed coordinates: (-119.71348314606742, 36.96363636363636)
2024-06-15 11:19:28,171 - Processed coordinates: (-119.70224719101124, 36.96363636363636)
2024-06-15 11:19:29,605 - Processed coordinates: (-119.69101123595506, 36.96363636363636)
2024-06-15 11:19:30,486 - Processed coordinates: (-119.67977528089888, 36.96363636363636)
2024-06-15 11:19:32,957 - Processed coordinates: (-119.6685393258427, 36.96363636363636)
2024-06-15 11:19:33,835 - Processed coordinates: (-119.65730337078652, 36.96363636363636)
2024-06-15 11:19:35,545 - Processed coordinates: (-119.64606741573034, 36.96363636363636)
2024-06-15 11:19:36,513 - Processed coordinates: (-119.63483146067416, 36.96363636363636)
2024-06-15 11:19:37,416 - Processed coordinates: (-119.62359550561797, 36.96363636363636)
2024-06-15 11:19:38,134 - Processed coordinates: (-119.61235955056179, 36.96363636363636)
2024-06-15 11:19:39,110 - Processed coordinates: (-119.60112359550561, 36.96363636363636)
2024-06-15 11:19:39,888 - Processed coordinates: (-119.58988764044943, 36.96363636363636)
2024-06-15 11:19:40,909 - Processed coordinates: (-119.57865168539325, 36.96363636363636)
2024-06-15 11:19:42,066 - Processed coordinates: (-119.56741573033707, 36.96363636363636)
2024-06-15 11:19:44,064 - Processed coordinates: (-119.5561797752809, 36.96363636363636)
2024-06-15 11:19:45,173 - Processed coordinates: (-119.54494382022472, 36.96363636363636)
2024-06-15 11:19:46,613 - Processed coordinates: (-119.53370786516854, 36.96363636363636)
2024-06-15 11:19:49,017 - Processed coordinates: (-119.52247191011236, 36.96363636363636)
2024-06-15 11:19:50,492 - Processed coordinates: (-119.51123595505618, 36.96363636363636)
2024-06-15 11:19:52,617 - Processed coordinates: (-120.5, 36.95454545454545)
2024-06-15 11:19:54,581 - Processed coordinates: (-120.48876404494382, 36.95454545454545)
2024-06-15 11:19:55,495 - Processed coordinates: (-120.47752808988764, 36.95454545454545)
2024-06-15 11:19:57,797 - Processed coordinates: (-120.46629213483146, 36.95454545454545)
2024-06-15 11:19:59,050 - Processed coordinates: (-120.45505617977528, 36.95454545454545)
2024-06-15 11:19:59,986 - Processed coordinates: (-120.4438202247191, 36.95454545454545)
2024-06-15 11:20:00,910 - Processed coordinates: (-120.43258426966293, 36.95454545454545)
2024-06-15 11:20:01,925 - Processed coordinates: (-120.42134831460675, 36.95454545454545)
2024-06-15 11:20:02,627 - Processed coordinates: (-120.41011235955057, 36.95454545454545)
2024-06-15 11:20:04,328 - Processed coordinates: (-120.39887640449439, 36.95454545454545)
2024-06-15 11:20:05,273 - Processed coordinates: (-120.38764044943821, 36.95454545454545)
2024-06-15 11:20:05,999 - Processed coordinates: (-120.37640449438203, 36.95454545454545)
2024-06-15 11:20:06,959 - Processed coordinates: (-120.36516853932584, 36.95454545454545)
2024-06-15 11:20:07,820 - Processed coordinates: (-120.35393258426966, 36.95454545454545)
2024-06-15 11:20:08,796 - Processed coordinates: (-120.34269662921348, 36.95454545454545)
2024-06-15 11:20:10,319 - Processed coordinates: (-120.3314606741573, 36.95454545454545)
2024-06-15 11:20:11,117 - Processed coordinates: (-120.32022471910112, 36.95454545454545)
2024-06-15 11:20:12,641 - Processed coordinates: (-120.30898876404494, 36.95454545454545)
2024-06-15 11:20:13,346 - Processed coordinates: (-120.29775280898876, 36.95454545454545)
2024-06-15 11:20:15,724 - Processed coordinates: (-120.28651685393258, 36.95454545454545)
2024-06-15 11:20:16,685 - Processed coordinates: (-120.2752808988764, 36.95454545454545)
2024-06-15 11:20:17,735 - Processed coordinates: (-120.26404494382022, 36.95454545454545)
2024-06-15 11:20:21,304 - Processed coordinates: (-120.25280898876404, 36.95454545454545)
2024-06-15 11:20:22,180 - Processed coordinates: (-120.24157303370787, 36.95454545454545)
2024-06-15 11:20:22,875 - Processed coordinates: (-120.23033707865169, 36.95454545454545)
2024-06-15 11:20:23,779 - Processed coordinates: (-120.21910112359551, 36.95454545454545)
2024-06-15 11:20:24,650 - Processed coordinates: (-120.20786516853933, 36.95454545454545)
2024-06-15 11:20:25,316 - Processed coordinates: (-120.19662921348315, 36.95454545454545)
2024-06-15 11:20:26,499 - Processed coordinates: (-120.18539325842697, 36.95454545454545)
2024-06-15 11:20:29,621 - Processed coordinates: (-120.17415730337079, 36.95454545454545)
2024-06-15 11:20:31,179 - Processed coordinates: (-120.16292134831461, 36.95454545454545)
2024-06-15 11:20:32,129 - Processed coordinates: (-120.15168539325843, 36.95454545454545)
2024-06-15 11:20:33,083 - Processed coordinates: (-120.14044943820225, 36.95454545454545)
2024-06-15 11:20:33,972 - Processed coordinates: (-120.12921348314607, 36.95454545454545)
2024-06-15 11:20:34,932 - Processed coordinates: (-120.11797752808988, 36.95454545454545)
2024-06-15 11:20:35,782 - Processed coordinates: (-120.1067415730337, 36.95454545454545)
2024-06-15 11:20:38,464 - Processed coordinates: (-120.09550561797752, 36.95454545454545)
2024-06-15 11:20:39,521 - Processed coordinates: (-120.08426966292134, 36.95454545454545)
2024-06-15 11:20:41,126 - Processed coordinates: (-120.07303370786516, 36.95454545454545)
2024-06-15 11:20:42,342 - Processed coordinates: (-120.06179775280899, 36.95454545454545)
2024-06-15 11:20:43,307 - Processed coordinates: (-120.0505617977528, 36.95454545454545)
2024-06-15 11:20:44,746 - Processed coordinates: (-120.03932584269663, 36.95454545454545)
2024-06-15 11:20:45,994 - Processed coordinates: (-120.02808988764045, 36.95454545454545)
2024-06-15 11:20:47,428 - Processed coordinates: (-120.01685393258427, 36.95454545454545)
2024-06-15 11:20:49,817 - Processed coordinates: (-120.00561797752809, 36.95454545454545)
2024-06-15 11:20:50,830 - Processed coordinates: (-119.99438202247191, 36.95454545454545)
2024-06-15 11:20:51,702 - Processed coordinates: (-119.98314606741573, 36.95454545454545)
2024-06-15 11:20:52,463 - Processed coordinates: (-119.97191011235955, 36.95454545454545)
2024-06-15 11:20:53,201 - Processed coordinates: (-119.96067415730337, 36.95454545454545)
2024-06-15 11:20:54,809 - Processed coordinates: (-119.9494382022472, 36.95454545454545)
2024-06-15 11:20:55,757 - Processed coordinates: (-119.93820224719101, 36.95454545454545)
2024-06-15 11:20:56,446 - Processed coordinates: (-119.92696629213484, 36.95454545454545)
2024-06-15 11:20:57,412 - Processed coordinates: (-119.91573033707866, 36.95454545454545)
2024-06-15 11:20:58,099 - Processed coordinates: (-119.90449438202248, 36.95454545454545)
2024-06-15 11:20:58,850 - Processed coordinates: (-119.8932584269663, 36.95454545454545)
2024-06-15 11:20:59,708 - Processed coordinates: (-119.88202247191012, 36.95454545454545)
2024-06-15 11:21:00,472 - Processed coordinates: (-119.87078651685393, 36.95454545454545)
2024-06-15 11:21:01,235 - Processed coordinates: (-119.85955056179775, 36.95454545454545)
2024-06-15 11:21:02,187 - Processed coordinates: (-119.84831460674157, 36.95454545454545)
2024-06-15 11:21:03,140 - Processed coordinates: (-119.83707865168539, 36.95454545454545)
2024-06-15 11:21:04,002 - Processed coordinates: (-119.82584269662921, 36.95454545454545)
2024-06-15 11:21:04,894 - Processed coordinates: (-119.81460674157303, 36.95454545454545)
2024-06-15 11:21:07,271 - Processed coordinates: (-119.80337078651685, 36.95454545454545)
2024-06-15 11:21:09,489 - Processed coordinates: (-119.79213483146067, 36.95454545454545)
2024-06-15 11:21:10,661 - Processed coordinates: (-119.78089887640449, 36.95454545454545)
2024-06-15 11:21:11,568 - Processed coordinates: (-119.76966292134831, 36.95454545454545)
2024-06-15 11:21:12,942 - Processed coordinates: (-119.75842696629213, 36.95454545454545)
